Data;Demanda
05/03/2006;106
06/03/2006;69
07/03/2006;98
08/03/2006;80
09/03/2006;85
10/03/2006;104
11/03/2006;65
12/03/2006;99
13/03/2006;62
14/03/2006;68
15/03/2006;69
16/03/2006;70
17/03/2006;119
18/03/2006;121
19/03/2006;77
20/03/2006;69
21/03/2006;55
22/03/2006;78
23/03/2006;101
24/03/2006;120
25/03/2006;102
26/03/2006;62
27/03/2006;57
28/03/2006;69
29/03/2006;82
30/03/2006;86
31/03/2006;106
01/04/2006;120
02/04/2006;68
03/04/2006;57
04/04/2006;76
05/04/2006;61
06/04/2006;57
07/04/2006;58
08/04/2006;49
09/04/2006;124
10/04/2006;61
11/04/2006;54
12/04/2006;64
13/04/2006;71
14/04/2006;147
15/04/2006;148
16/04/2006;96
17/04/2006;76
18/04/2006;78
19/04/2006;56
20/04/2006;56
21/04/2006;83
22/04/2006;62
23/04/2006;84
24/04/2006;40
25/04/2006;42
26/04/2006;71
27/04/2006;45
28/04/2006;73
29/04/2006;73
30/04/2006;121
01/05/2006;39
02/05/2006;52
03/05/2006;34
04/05/2006;56
05/05/2006;59
06/05/2006;75
07/05/2006;73
08/05/2006;48
09/05/2006;43
10/05/2006;57
11/05/2006;42
12/05/2006;45
13/05/2006;59
14/05/2006;65
15/05/2006;61
16/05/2006;31
17/05/2006;54
18/05/2006;60
19/05/2006;57
20/05/2006;73
21/05/2006;48
22/05/2006;52
23/05/2006;37
24/05/2006;43
25/05/2006;37
26/05/2006;97
27/05/2006;82
28/05/2006;51
29/05/2006;54
30/05/2006;34
31/05/2006;24
01/06/2006;42
02/06/2006;52
03/06/2006;79
04/06/2006;28
05/06/2006;44
06/06/2006;30
07/06/2006;21
08/06/2006;41
09/06/2006;88
10/06/2006;65
11/06/2006;43
12/06/2006;45
13/06/2006;18
14/06/2006;34
15/06/2006;49
16/06/2006;39
17/06/2006;72
18/06/2006;69
19/06/2006;31
20/06/2006;24
21/06/2006;35
22/06/2006;47
23/06/2006;66
24/06/2006;72
25/06/2006;45
26/06/2006;31
27/06/2006;39
28/06/2006;40
29/06/2006;22
30/06/2006;88
01/07/2006;72
02/07/2006;73
03/07/2006;56
04/07/2006;39
05/07/2006;52
06/07/2006;35
07/07/2006;65
08/07/2006;54
09/07/2006;55
10/07/2006;43
11/07/2006;41
12/07/2006;31
13/07/2006;34
14/07/2006;54
15/07/2006;74
16/07/2006;67
17/07/2006;33
18/07/2006;45
19/07/2006;38
20/07/2006;46
21/07/2006;63
22/07/2006;82
23/07/2006;84
24/07/2006;47
25/07/2006;48
26/07/2006;51
27/07/2006;47
28/07/2006;73
29/07/2006;62
30/07/2006;93
31/07/2006;31
01/08/2006;33
02/08/2006;53
03/08/2006;57
04/08/2006;93
05/08/2006;75
06/08/2006;39
07/08/2006;47
08/08/2006;54
09/08/2006;32
10/08/2006;61
11/08/2006;47
12/08/2006;85
13/08/2006;45
14/08/2006;27
15/08/2006;60
16/08/2006;45
17/08/2006;34
18/08/2006;80
19/08/2006;68
20/08/2006;76
21/08/2006;44
22/08/2006;43
23/08/2006;41
24/08/2006;43
25/08/2006;73
26/08/2006;62
27/08/2006;68
28/08/2006;38
29/08/2006;31
30/08/2006;31
31/08/2006;31
01/09/2006;110
02/09/2006;77
03/09/2006;74
04/09/2006;33
05/09/2006;63
06/09/2006;26
07/09/2006;29
08/09/2006;66
09/09/2006;54
10/09/2006;58
11/09/2006;39
12/09/2006;37
13/09/2006;34
14/09/2006;47
15/09/2006;46
16/09/2006;68
17/09/2006;65
18/09/2006;60
19/09/2006;49
20/09/2006;38
21/09/2006;36
22/09/2006;46
23/09/2006;83
24/09/2006;47
25/09/2006;44
26/09/2006;37
27/09/2006;28
28/09/2006;56
29/09/2006;78
30/09/2006;57
01/10/2006;52
02/10/2006;28
03/10/2006;32
04/10/2006;45
05/10/2006;62
06/10/2006;72
07/10/2006;56
08/10/2006;63
09/10/2006;41
10/10/2006;41
11/10/2006;24
12/10/2006;25
13/10/2006;80
14/10/2006;79
15/10/2006;76
16/10/2006;35
17/10/2006;52
18/10/2006;42
19/10/2006;50
20/10/2006;65
21/10/2006;77
22/10/2006;74
23/10/2006;58
24/10/2006;64
25/10/2006;75
26/10/2006;52
27/10/2006;86
28/10/2006;64
29/10/2006;74
30/10/2006;40
31/10/2006;62
01/11/2006;53
02/11/2006;69
03/11/2006;78
04/11/2006;102
05/11/2006;101
06/11/2006;87
07/11/2006;106
08/11/2006;79
09/11/2006;61
10/11/2006;110
11/11/2006;109
12/11/2006;99
13/11/2006;82
14/11/2006;65
15/11/2006;63
16/11/2006;109
17/11/2006;141
18/11/2006;76
19/11/2006;77
20/11/2006;132
21/11/2006;139
22/11/2006;207
23/11/2006;61
24/11/2006;150
25/11/2006;151
26/11/2006;143
27/11/2006;106
28/11/2006;54
29/11/2006;70
30/11/2006;79
01/12/2006;54
02/12/2006;153
03/12/2006;95
04/12/2006;100
05/12/2006;94
06/12/2006;69
07/12/2006;100
08/12/2006;114
09/12/2006;106
10/12/2006;89
11/12/2006;83
12/12/2006;75
13/12/2006;104
14/12/2006;44
15/12/2006;96
16/12/2006;106
17/12/2006;110
18/12/2006;87
19/12/2006;78
20/12/2006;90
21/12/2006;117
22/12/2006;163
23/12/2006;172
24/12/2006;112
25/12/2006;84
26/12/2006;133
27/12/2006;83
28/12/2006;104
29/12/2006;211
30/12/2006;156
31/12/2006;181
01/01/2007;102
02/01/2007;98
03/01/2007;70
04/01/2007;139
05/01/2007;79
06/01/2007;89
07/01/2007;113
08/01/2007;85
09/01/2007;73
10/01/2007;44
11/01/2007;98
12/01/2007;122
13/01/2007;74
14/01/2007;119
15/01/2007;69
16/01/2007;89
17/01/2007;58
18/01/2007;105
19/01/2007;100
20/01/2007;129
21/01/2007;65
22/01/2007;79
23/01/2007;78
24/01/2007;97
25/01/2007;93
26/01/2007;98
27/01/2007;95
28/01/2007;84
29/01/2007;121
30/01/2007;85
31/01/2007;68
01/02/2007;84
02/02/2007;113
03/02/2007;84
04/02/2007;99
05/02/2007;91
06/02/2007;99
07/02/2007;77
08/02/2007;86
09/02/2007;118
10/02/2007;82
11/02/2007;111
12/02/2007;46
13/02/2007;80
14/02/2007;73
15/02/2007;53
16/02/2007;148
17/02/2007;135
18/02/2007;57
19/02/2007;102
20/02/2007;78
21/02/2007;85
22/02/2007;84
23/02/2007;78
24/02/2007;82
25/02/2007;56
26/02/2007;95
27/02/2007;98
28/02/2007;65
01/03/2007;65
02/03/2007;107
03/03/2007;112
04/03/2007;89
